Time,Cum. Inj Water,Cum. Prod Water ,Cum Oil prod,Cum. Inj CO2,Cum. Prod Gas,Pressure
hrs,rml,Sml,Sml,rml,SCC,atm
318.4437261,4002.787323,2954.93802,721.5191698,0,69648.97046,255.0638745
318.4603928,4002.996759,2955.162906,723.4040729,0,69652.31634,254.8865301
318.4770595,4003.206195,2955.318058,722.5962279,0,69637.43106,254.8865301
318.4937261,4003.416678,2955.583792,721.7486106,0,69639.72838,254.7228259
318.5103928,4003.626114,2955.858489,722.765929,0,69646.82765,254.8046782
318.5270595,4003.835549,2955.96383,723.3342845,0,69625.77267,254.9274559
318.5437261,4004.044985,2956.178754,722.3968573,0,69650.74886,254.9820235
318.5603928,4004.254421,2956.35383,722.8555872,0,69659.09256,254.8865301
318.5770595,4004.464904,2956.529906,723.035077,0,69635.72742,254.9820235
318.5937261,4004.67434,2956.74483,723.6434432,0,69634.0981,254.8865301
318.6103928,4004.883776,2956.959754,723.1448218,0,69646.38483,254.9820235
318.6270595,4005.093211,2957.164716,721.9480895,0,69660.6532,254.55912
318.6437261,4005.303694,2957.299944,723.6334378,0,69644.86816,255.022949
318.6603928,4005.51313,2957.541754,722.6661245,0,69668.8195,255.1457251
318.6770595,4005.722566,2957.807489,723.6634864,0,69668.60934,254.8865301
318.6937261,4005.933049,2957.932754,722.3669387,0,69640.73436,254.9274559
318.7103928,4006.142485,2958.117792,723.9127212,0,69641.82418,254.8456042
318.7270595,4006.348779,2958.373565,722.9952831,0,69650.80189,254.8865301
318.7437261,4006.558215,2958.658223,722.7360862,0,69639.64428,255.1457251
318.7603928,4006.767651,2958.713754,723.1797268,0,69655.3484,254.8456042
318.7770595,4006.977086,2958.948603,722.9653537,0,69654.80096,254.9820235
318.7937261,4007.187569,2959.233261,723.8031714,0,69636.09945,254.9274559
318.8103928,4007.397005,2959.399375,722.2174541,0,69660.82138,254.9274559
318.8270595,4007.606441,2959.604337,722.9055923,0,69682.40655,255.1047998
318.8437261,4007.815877,2959.739565,724.4912121,0,69648.66951,254.9274559
318.8603928,4008.025313,2959.964451,723.5438229,0,69653.80631,254.7637521
318.8770595,4008.234748,2960.229185,723.3344686,0,69625.85173,254.8865301
318.8937261,4008.444184,2960.414223,723.3244849,0,69653.58963,254.9820235
318.9103928,4008.654667,2960.580337,722.5864608,0,69666.91726,254.8865301
318.9270595,4008.864103,2960.845071,723.6536326,0,69650.52199,255.1457251
318.9437261,4009.074586,2960.990261,722.476781,0,69674.08304,254.9820235
318.9603928,4009.284022,2961.185261,722.8258311,0,69661.19964,254.8865301
318.9770595,4009.493457,2961.408147,723.1848865,0,69648.72958,254.8456042
318.9937261,4009.70394,2961.633033,722.3671445,0,69662.97799,254.9274559
319.0103928,4009.910235,2961.798147,722.7294593,0,69661.73661,254.8456042
319.0270595,4010.119671,2962.004109,722.7460915,0,69658.73578,254.9274559
319.0437261,4010.329106,2962.219033,722.2973345,0,69651.52844,255.022949
319.0603928,4010.539589,2962.414033,722.2973345,0,69657.11385,254.9274559
319.0770595,4010.749025,2962.610033,722.8857332,0,69669.19773,254.8865301
319.0937261,4010.958461,2962.824957,723.0752392,0,69673.26309,254.9820235
319.1103928,4011.168944,2963.049843,722.5367373,0,69675.09466,255.022949
319.1270595,4011.37838,2963.234881,723.2049081,0,69646.95752,254.9820235
319.1437261,4011.588863,2963.311337,723.5139368,0,69683.66246,254.9274559
319.1603928,4011.798298,2963.695615,722.5268294,0,69647.22143,254.9274559
319.1770595,4012.007734,2963.778033,723.4142948,0,69661.24839,254.8456042
319.1937261,4012.21717,2963.982995,723.3744142,0,69683.88505,254.9820235
319.2103928,4012.427653,2964.238767,723.9130136,0,69636.65296,254.8456042
319.2270595,4012.637089,2964.423805,723.3644955,0,69673.70254,254.8456042
319.2437261,4012.843383,2964.648691,723.3246365,0,69634.18722,254.9274559
319.2603928,4013.052819,2964.754033,723.2248105,0,69635.62192,255.022949
319.2770595,4013.262255,2965.029729,722.1079368,0,69649.22565,254.9274559
319.2937261,4013.472738,2965.204805,723.6437356,0,69648.18702,255.022949
319.3103928,4013.682173,2965.409767,723.0054834,0,69667.17511,254.8865301
319.3270595,4013.891609,2965.574881,723.563931,0,69644.07589,254.8865301
319.3437261,4014.101045,2965.870501,723.0753692,0,69644.0501,254.9274559
319.3603928,4014.310481,2966.005729,723.0952499,0,69649.81709,254.8456042
319.3770595,4014.520964,2966.240577,722.5168674,0,69673.69334,254.7228259
319.3937261,4014.7304,2966.49635,722.4471223,0,69663.00063,254.8865301
319.4103928,4014.939835,2966.671426,722.5468293,0,69667.64256,254.8865301
319.4270595,4015.150318,2966.93316,722.9657652,0,69669.58211,254.7228259
319.4437261,4015.359754,2967.088312,722.4770517,0,69646.49861,254.9820235
319.4603928,4015.56919,2967.27335,723.0355211,0,69685.67207,255.022949
319.4770595,4015.778626,2967.458388,722.9956188,0,69658.9797,255.022949
319.4937261,4015.989109,2967.694236,722.4471548,0,69672.42585,254.9820235
319.5103928,4016.195403,2967.880274,722.1379853,0,69634.08399,254.9274559
319.5270595,4016.404839,2968.05535,723.1252768,0,69653.20944,255.022949
319.5437261,4016.614275,2968.170653,722.8260044,0,69671.22493,254.8456042
319.5603928,4016.824758,2968.535008,723.6240173,0,69656.17581,254.8046782
319.5770595,4017.034193,2968.680198,722.0482513,0,69677.70052,254.8456042
319.5937261,4017.243629,2968.915046,720.7518228,0,69669.36916,254.9274559
319.6103928,4017.454112,2969.061236,722.9557707,0,69651.62619,254.9820235
319.6270595,4017.663548,2969.27616,723.4344896,0,69653.2285,254.8865301
319.6437261,4017.872984,2969.47116,721.7490763,0,69666.48361,254.9820235
319.6603928,4018.08242,2969.71597,723.274978,0,69672.9803,254.8046782
319.6770595,4018.291855,2969.831274,721.8886638,0,69676.37591,254.8865301
319.6937261,4018.502338,2970.15678,723.1753036,0,69653.93952,254.6818996
319.7103928,4018.711774,2970.311932,723.5342832,0,69654.86507,254.9274559
319.7270595,4018.92121,2970.553742,724.4318948,0,69646.08316,254.9274559
319.7437261,4019.131693,2970.679008,723.0356185,0,69677.72292,254.8865301
319.7603928,4019.341129,2970.875008,722.4372469,0,69628.81818,254.8865301
319.7770595,4019.547423,2971.17959,722.9160634,0,69657.47145,254.8865301
319.7937261,4019.756859,2971.27497,722.4073392,0,69680.47648,254.9820235
319.8103928,4019.966295,2971.430122,722.6665902,0,69662.43645,254.8046782
319.8270595,4020.17573,2971.655008,722.7364327,0,69675.67264,254.9274559
319.8437261,4020.386213,2971.86097,722.5868507,0,69671.73415,254.8046782
319.8603928,4020.595649,2972.075894,722.965841,0,69666.91802,254.9274559
319.8770595,4020.805085,2972.25097,722.3574749,0,69684.43055,254.8456042
319.8937261,4021.015568,2972.39716,721.9684792,0,69668.53195,255.022949
319.9103928,4021.225004,2972.751552,721.6395481,0,69663.46885,254.8865301
319.9270595,4021.43444,2972.78716,723.125331,0,69669.90019,254.9274559
319.9437261,4021.643875,2973.051894,723.8035613,0,69686.85869,254.8865301
319.9603928,4021.854358,2973.346514,723.3050266,0,69657.60766,254.8456042
319.9770595,4022.063794,2973.42197,723.274978,0,69662.97431,255.1457251
319.9937261,4022.27323,2973.66778,723.075575,0,69673.64807,254.8456042
320.0103928,4022.482666,2973.872742,722.1181912,0,69651.8403,254.9820235
320.0270595,4022.692102,2973.978084,722.2776595,0,69685.3557,255.2275753
320.0437261,4022.902585,2974.25078,723.4345979,0,69672.63243,255.1047998
320.0603928,4023.108879,2974.44578,722.7996592,0,69671.59519,254.8046782
320.0770595,4023.319362,2974.501312,723.8233878,0,69652.39613,255.0638745
320.0937261,4023.528798,2974.757084,723.3547284,0,69654.08247,255.2685002
320.1103928,4023.739281,2974.991932,722.1181371,0,69669.72113,255.2275753
320.1270595,4023.948716,2975.187932,721.8488699,0,69675.329,255.0638745
320.1437261,4024.158152,2975.402856,723.7437349,0,69656.30588,255.2275753
320.1603928,4024.367588,2975.577932,722.2577571,0,69682.71256,255.1457251
320.1770595,4024.577024,2975.86259,723.5742721,0,69688.69944,255.1047998
320.1937261,4024.787507,2975.998818,722.6467312,0,69659.28225,255.0638745
320.2103928,4024.996943,2976.183856,721.6594072,0,69658.81443,255.1866502
320.2270595,4025.206378,2976.435628,721.8988208,0,69689.02846,255.1047998
320.2437261,4025.416861,2976.680438,722.5870023,0,69664.10381,255.022949
320.2603928,4025.626297,2976.806704,722.4871979,0,69651.32936,255.1047998
320.2770595,4025.832591,2977.001704,723.3648096,0,69668.29824,255.1866502
320.2937261,4026.042027,2977.256476,722.7166386,0,69666.95271,254.8456042
320.3103928,4026.25251,2977.512248,722.4673821,0,69665.59249,255.1047998
320.3270595,4026.461946,2977.607628,723.8235828,0,69687.30082,255.1047998
320.3437261,4026.671382,2977.842476,723.3947931,0,69694.372,255.1047998
320.3603928,4026.880818,2977.987666,720.8915511,0,69673.1161,255.022949
320.3770595,4027.091301,2978.20359,721.3802429,0,69682.6032,255.022949
320.3937261,4027.300736,2978.438438,721.8814224,0,69659.3055,255.1047998
320.4103928,4027.510172,2978.663324,721.3504001,0,69693.32721,255.022949
320.4270595,4027.719608,2978.879248,721.5432304,0,69693.03914,255.1047998
320.4437261,4027.929044,2979.074248,721.9188748,0,69662.29931,254.8865301
320.4603928,4028.13848,2979.358907,721.8491623,0,69663.62734,255.1457251
320.4770595,4028.348963,2979.4214,721.4600799,0,69684.38827,255.0638745
320.4937261,4028.558398,2979.626362,722.1681638,0,69691.76548,255.0638745
320.5103928,4028.768881,2979.841286,722.2878598,0,69673.44471,255.1866502
320.5270595,4028.974128,2979.997438,723.4047768,0,69659.28277,255.1047998
320.5437261,4029.184611,2980.232286,722.6269371,0,69674.5814,255.1457251
320.5603928,4029.395094,2980.428286,722.2479684,0,69671.85498,255.1457251
320.5770595,4029.60453,2980.693021,722.258017,0,69699.49778,255.1457251
320.5937261,4029.813966,2980.889021,723.3151402,0,69669.34184,255.1047998
320.6103928,4030.024449,2981.064097,721.7792981,0,69705.34154,255.0638745
320.6270595,4030.233885,2981.288983,722.317865,0,69689.03835,255.1457251
320.6437261,4030.443321,2981.354476,721.6794612,0,69676.73221,255.1866502
320.6603928,4030.652756,2981.600286,721.7094339,0,69706.46445,255.1457251
320.6770595,4030.863239,2981.822173,721.8291407,0,69692.26767,255.1457251
320.6937261,4031.072675,2982.017173,722.1382994,0,69704.18169,255.2685002
320.7103928,4031.282111,2982.252021,723.0359001,0,69668.3783,255.1457251
320.7270595,4031.488405,2982.476907,722.4176153,0,69677.17925,255.1047998
320.7437261,4031.697841,2982.652983,723.175531,0,69680.06748,255.1047998
320.7603928,4031.907277,2982.827059,723.345048,0,69687.59279,255.2275753
320.7770595,4032.116713,2983.052945,722.7467088,0,69700.85792,255.309425
320.7937261,4032.327196,2983.267869,723.2852649,0,69692.52747,255.1457251
320.8103928,4032.536631,2983.424021,722.976063,0,69673.30947,255.3912744
320.8270595,4032.746067,2983.668831,722.0486411,0,69678.38581,255.2275753
320.8437261,4032.95655,2983.863831,722.0486411,0,69733.09748,255.1047998
320.8603928,4033.165986,2984.018983,723.5544997,0,69676.87513,254.9820235
320.8770595,4033.375422,2984.253831,724.053186,0,69707.26937,254.9820235
320.8937261,4033.584858,2984.479717,723.1756068,0,69671.03453,255.022949
320.9103928,4033.794293,2984.674717,723.3551183,0,69689.9451,255.1047998
320.9270595,4034.004776,2984.849793,724.043224,0,69681.96403,255.022949
320.9437261,4034.214212,2985.095603,721.7495203,0,69688.57414,255.1866502
320.9603928,4034.423648,2985.280641,721.6298352,0,69674.79502,255.1866502
320.9770595,4034.634131,2985.422831,722.7168228,0,69698.06322,255.0638745
320.9937261,4034.843567,2985.637755,722.0486628,0,69689.97281,255.0638745
321.0103928,4035.05405,2985.842717,721.8292707,0,69704.00354,255.0638745
321.0270595,4035.259297,2986.027755,722.9262745,0,69676.74585,255.1457251
321.0437261,4035.46978,2986.253641,723.3551399,0,69654.407,255.022949
321.0603928,4035.679216,2986.478527,721.9390263,0,69717.49598,255.022949
321.0770595,4035.888651,2986.693451,722.6870125,0,69703.92982,255.3503498
321.0937261,4036.098087,2986.829679,723.3950206,0,69683.29001,255.1866502
321.1103928,4036.30857,2987.114337,722.8166921,0,69673.3632,255.0638745
321.1270595,4036.518006,2987.339223,722.437756,0,69658.93514,255.1457251
321.1437261,4036.727442,2987.514299,722.7867844,0,69706.44184,255.1866502
321.1603928,4036.937925,2987.680413,722.9995062,0,69700.48188,255.1047998
321.1770595,4037.147361,2987.936185,723.0261655,0,69672.70056,255.1047998
321.1937261,4037.357843,2988.098299,723.8538804,0,69682.55542,255.1047998
321.2103928,4037.567279,2988.243489,722.9064046,0,69680.24395,254.9820235
321.2270595,4037.773574,2988.498261,721.9690207,0,69716.81151,255.022949
321.2437261,4037.983009,2988.684299,723.8439076,0,69692.7479,255.1047998
321.2603928,4038.193492,2988.919147,723.6644394,0,69698.96533,255.1866502
321.2770595,4038.402928,2989.144033,722.969696,0,69702.18372,255.1866502
321.2937261,4038.612364,2989.379882,722.1586133,0,69701.40189,255.2275753
321.3103928,4038.8218,2989.544995,723.7442656,0,69706.36758,255.1457251
321.3270595,4039.032283,2989.799768,722.4777774,0,69690.38782,255.1457251
321.3437261,4039.241719,2989.974844,722.5176471,0,69679.70784,254.9274559
321.3603928,4039.451154,2990.130995,722.2483366,0,69708.48877,255.1457251
321.3770595,4039.66059,2990.335957,723.0661219,0,69685.0863,254.9820235
321.3937261,4039.871073,2990.550882,722.9265236,0,69692.63761,255.022949
321.4103928,4040.080509,2990.697071,723.1458723,0,69687.65966,255.1866502
321.4270595,4040.289945,2990.968768,722.4179402,0,69718.20124,254.8456042
321.4437261,4040.500428,2991.163768,722.9016239,0,69687.47167,255.1047998
321.4603928,4040.709863,2991.358768,722.7071531,0,69681.90889,254.8865301
321.4770595,4040.919299,2991.583654,723.5249601,0,69686.77779,254.9274559
321.4937261,4041.128735,2991.778654,722.7371042,0,69713.51086,255.1457251
321.5103928,4041.335029,2991.964692,723.1758992,0,69673.80556,255.022949
321.5270595,4041.545512,2992.19954,721.360882,0,69720.88313,255.1457251
321.5437261,4041.754948,2992.44435,722.6075437,0,69709.06732,255.1866502
321.5603928,4041.964384,2992.509844,722.8567244,0,69693.93811,255.022949
321.5770595,4042.17382,2992.874198,723.4353344,0,69683.2622,255.1457251
321.5937261,4042.383256,2993.000464,722.3581897,0,69696.88732,255.2275753
321.6103928,4042.593738,2993.22535,723.6646668,0,69702.58709,254.9274559
321.6270595,4042.803174,2993.390464,723.1260999,0,69686.70534,255.1047998
321.6437261,4043.01261,2993.646236,722.2286075,0,69730.43633,255.0638745
321.6603928,4043.222046,2993.731654,721.8794382,0,69705.17406,255.1457251
321.6770595,4043.432529,2993.986426,721.7099646,0,69707.43078,255.2275753
321.6937261,4043.641965,2994.161502,721.0118427,0,69698.12553,255.2685002
321.7103928,4043.8514,2994.356502,722.012453,0,69692.63884,255.1047998
321.7270595,4044.060836,2994.571426,722.1986347,0,69740.98748,255.1047998
321.7437261,4044.270272,2994.817236,722.4879018,0,69709.91348,255.1457251
321.7603928,4044.480755,2995.08197,722.5777334,0,69704.19798,255.022949
321.7770595,4044.690191,2995.167388,723.5549545,0,69699.73589,255.1457251
321.7937261,4044.899627,2995.412198,723.7943573,0,69722.70778,255.1457251
321.8103928,4045.109062,2995.604198,723.558333,0,69676.5358,255.1047998
321.8270595,4045.319545,2995.789236,723.8442108,0,69694.56197,255.309425
321.8437261,4045.52584,2996.035046,724.3429079,0,69683.33349,255.1866502
321.8603928,4045.735275,2996.289818,723.0963654,0,69709.5061,255.022949
321.8770595,4045.944711,2996.44497,722.1688461,0,69714.0668,254.9274559
321.8937261,4046.154147,2996.630008,722.5677497,0,69682.33861,254.9274559
321.9103928,4046.36463,2996.806084,722.6392002,0,69697.15107,255.022949
321.9270595,4046.574066,2996.971198,722.5776684,0,69723.24909,255.1866502
321.9437261,4046.783502,2997.186122,722.9566587,0,69707.94279,255.1047998
321.9603928,4046.992937,2997.391084,722.3882166,0,69698.85714,255.0638745
321.9770595,4047.20342,2997.656818,722.6675324,0,69710.24469,255.1047998
321.9937261,4047.412856,2997.821932,723.0165501,0,69699.26106,255.0638745
322.0103928,4047.622292,2998.00697,721.7898774,0,69700.80246,255.2275753
322.0270595,4047.831728,2998.162122,721.729997,0,69690.31353,254.9820235
322.0437261,4048.042211,2998.39797,723.3556165,0,69703.97352,254.9820235
322.0603928,4048.251647,2998.672666,721.7899641,0,69724.71416,255.2685002
322.0770595,4048.461082,2998.864666,722.9069244,0,69702.49008,255.022949
322.0937261,4048.670518,2999.019818,723.4254698,0,69710.96573,255.022949
322.1103928,4048.879954,2999.17497,722.1389275,0,69715.37617,254.9820235
322.1270595,4049.087295,2999.459629,721.9096492,0,69713.64431,255.1047998
322.1437261,4049.296731,2999.585894,722.797158,0,69721.21538,255.022949
322.1603928,4049.506167,2999.840666,722.2088242,0,69719.46425,255.1457251
322.1770595,4049.715603,3000.026704,721.5007403,0,69710.90247,254.9274559
322.1937261,4049.926086,3000.211742,721.321218,0,69719.6929,255.2275753
322.2103928,4050.135522,3000.516325,722.4183517,0,69716.61951,255.1047998
322.2270595,4050.346005,3000.612704,722.7473478,0,69693.68257,255.0638745
322.2437261,4050.55544,3000.877439,722.4881293,0,69715.99547,255.0638745
322.2603928,4050.764876,3001.022629,723.0166367,0,69727.27354,254.8865301
322.2770595,4050.974312,3001.227591,722.1390358,0,69709.53859,255.0638745
322.2937261,4051.183748,3001.540135,721.6405228,0,69724.75862,255.0638745
322.3103928,4051.394231,3001.645477,722.6177656,0,69690.61038,255.022949
322.3270595,4051.603667,3001.913211,722.7375157,0,69703.04384,255.1457251
322.3437261,4051.81415,3002.105211,720.8227266,0,69725.34457,255.1457251
322.3603928,4052.020444,3002.261363,723.3757355,0,69702.39316,255.1047998
322.3770595,4052.22988,3002.366704,722.2237727,0,69719.5863,255.0638745
